Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
,FUYUN Peeled Chestnut 108g*50,50.0,49.90984028851108,0.0,49.90984028851108,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,KHY Mini Latiao 72*12 (Not Ret),144.0,29.75270479134467,0.0,29.75270479134467,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,TRAIN Slice Of Haw 180g*40,40.0,54.09582689335394,0.0,54.09582689335394,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,BIKA Ayam M 60g*10*6,60.0,27.43431221020093,0.0,27.43431221020093,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,DOLPHIN Jelly With Nata Mango 32g*8*24,24.0,18.160741885625967,0.0,18.160741885625967,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,JACKER Wafer Cube Choco 80g*30,30.0,27.04791344667697,0.0,27.04791344667697,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,JACKER Wafer Cube Hazelnut 80g*30,30.0,27.04791344667697,0.0,27.04791344667697,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,JACKER Wafer Cube Peanut 80g*30,30.0,27.04791344667697,0.0,27.04791344667697,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,SNEK KU Pick Fine (22g*8)*24,24.0,29.366306027820716,0.0,29.366306027820716,JB YAP BROTHERS FOOD SDN. BHD.,0.0,0.0,,JB YAP JAN TO MAY.pdf
,Kickapoo Carbonated Drink 24 x 320ml,24.0,8.403683324741829,0.0,8.403683324741829,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Maggi Hot Cup Tom Yam 9(6 x 60g) Exp Date: 31/10/2026,54.0,65.04000121064557,0.0,65.04000121064557,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Milo Active-Go Softpack 24 x 400g Exp Date: 30/04/2027,24.0,11.108317038451842,0.0,11.108317038451842,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Indomie Mi Goreng -Asli 8 x 5's x 80g Exp Date: 28/01/2027,8.0,11.108317038451842,0.0,11.108317038451842,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Indomie Mi Goreng -Special 8 x 5's x 85g Exp Date: 10/02/2027,8.0,11.108317038451842,0.0,11.108317038451842,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Indomie Mi Goreng - Hot & Spicy 8 x 5's x 80g Exp Date: 03/10/2026,8.0,11.108317038451842,0.0,11.108317038451842,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Mamee Express Cup Curry 24 x 65g,24.0,12.39623785450423,0.0,12.39623785450423,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Mamee Express Cup Chicken 24 x 64g,24.0,12.39623785450423,0.0,12.39623785450423,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Mamee Express Cup Tomyam 24 x 68g,24.0,12.36403983410292,0.0,12.36403983410292,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Pokka Ice Lemon Tea 4 x 6 x 250ml,4.0,7.985109059524802,0.0,7.985109059524802,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Dettol Original Anti Bacterial Bodywash Refill 12 x 750g,12.0,35.09584223742756,0.0,35.09584223742756,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Dettol Lasting Fresh Anti Bacterial Bodywash Refill 12 x 750g,12.0,35.09584223742756,0.0,35.09584223742756,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Dettol Instant Cool Anti Bacterial Bodywash Refill 12 x 750g,12.0,35.09584223742756,0.0,35.09584223742756,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Dettol Original Anti Bacterial Bodywash Refill 6 x 2 x 750g (Twin Pack),6.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Dettol Instant Cool Anti Bacterial Bodywash Refill 6 x 2 x 750g/720g (Twin Pack),6.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Lifebuoy Body Wash Cool Refill 6 x (2 x 800ml) Twin Pack,6.0,39.60356509361092,0.0,39.60356509361092,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Lifebuoy Body Wash Lemon Fresh Refill 6 x (2 x 800ml) Twin Pack,6.0,39.60356509361092,0.0,39.60356509361092,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Lifebuoy Body Wash Total 10 Refill 6 x (2 x 800ml) Twin Pack,6.0,39.60356509361092,0.0,39.60356509361092,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,100 Plus Isotonic Drink 24+4 x 325ml Exp Date: 28/01/2027,24.0,9.756000181596836,0.0,9.756000181596836,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Coca-Cola 24 x 320ml Exp Date: 05/02/2027,24.0,9.337425916379807,0.0,9.337425916379807,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Pepsi Cola 12 x 320ml Exp Date: 08/01/2027,12.0,3.7510693767525782,0.0,3.7510693767525782,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,7UP Lemon Lime 12 x 320ml Exp Date: 04/01/2027,12.0,3.7510693767525782,0.0,3.7510693767525782,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Kickapoo Carbonated Drink 12 x 320ml Exp Date: 10/01/2027,12.0,34.451881829401366,0.0,34.451881829401366,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,"Pokka Jasmine Green Tea 4 x 6 x 250ml Exp Date: 17/02/2027, 02/04/2027, 07/05/2027",4.0,7.985109059524802,0.0,7.985109059524802,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Yeo's Chrysantemum Tea 4 x 6 x 250ml Exp Date: 06/08/2027,4.0,5.409267427420028,0.0,5.409267427420028,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Yeo's Lychee 4 x 6 x 250ml Exp Date: 10/03/2027,4.0,5.409267427420028,0.0,5.409267427420028,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,"Yeo's Soya Bean 4 x 6 x 250ml Exp Date: 26/01/2027, 11/03/2027",4.0,5.409267427420028,0.0,5.409267427420028,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Maggi Hot Cup Curry 9 (6 x 58g) Exp Date: 30/11/2026,54.0,34.451881829401366,0.0,34.451881829401366,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,"Maggi Hot Cup Chicken 9(6 x 57g) Exp Date: 31/10/2026, 30/11/2026",54.0,34.451881829401366,0.0,34.451881829401366,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Milo Original RTD Box 4 x 5+1 x 200ml Exp Date: 31/12/2026,4.0,10.786336834438746,0.0,10.786336834438746,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Original Cake 12 x 24pcs x 18g (3010) Exp Date: 31/07/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Pandan Cake 12 x 24pcs x 18g (3030) Exp Date: 31/07/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Cocoa Cake 12 x 24pcs x 18g (3040) Exp Date: 31/08/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Strawberry Cake 12 x 24pcs x 18g (3060) Exp Date:31/10/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Banana Cake 12 x 24pcs x 18g (3050) Exp Date: 31/07/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Blueberry Cake 12 x 24pcs x 18g (3080) Exp Date: 31/07/2027,12.0,31.87604019729659,0.0,31.87604019729659,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,Apollo Chocolate Cake 12 x 24pcs x 18g/16g (3020) Exp Date: 30/09/2027,12.0,36.70574325749305,0.0,36.70574325749305,SKY PLUS TRADING (M) SDN. BHD.,0.0,0.0,,SKY PLUS.pdf
,100 PLUS 500ML,24.0,13.2,0.0,13.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,100 PLUS ZERO 24 X 325ML,24.0,13.5,0.0,13.5,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N STRAWBERRY 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,POKKA GREEN TEA (LESS) 24 X 500ML,24.0,11.0,0.0,11.0,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,PRISTIN DRINKING WATER 24 X 500ML,24.0,2.4,0.0,2.4,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,COKE ORIGINAL (CAN) 24 X 320ML,24.0,9.3,0.0,9.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,[DRINK] NESCAFE ORIGINAL 24 X 240ML,24.0,13.2,0.0,13.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,100 PLUS (CAN) 24 X 325ML,24.0,9.3,0.0,9.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N SEASON LEMON TEA (CAN) 24 X 300ML,24.0,8.3,0.0,8.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ICE CREAM SODA 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N SARSI 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,PRISTIN DRINKING WATER 12 X 1.5L,12.0,2.4,0.0,2.4,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ORANGE 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N FRUITADE 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N GRAPE 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ZAPPEL 24 X 500ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,BREEZE FLUID PERFUME 4 X 3.8KG,4.0,24.2,0.0,24.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,WANG LAO JI (CAN) 王老吉 24 X 310ML,24.0,11.5,0.0,11.5,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,HSC OLDENLANDIA (CAN) 24 X 320ML,24.0,12.8,0.0,12.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,100 PLUS (CAN) 28TIN 24 X 325ML,28.0,10.5,0.0,10.5,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,100PLUS ZERO 12 X 1.5L,12.0,12.45,0.0,12.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,QOO WHITE GRAPE (CAN) 美粒果白葡萄 24 X 300ML,24.0,12.4,0.0,12.4,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ICE CREAM SODA 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N SARSI 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N STRAWBERRY 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ORANGE 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N ZAPPEL 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N GRAPE 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,F&N FRUITADE 12 X 1.1L,12.0,8.45,0.0,8.45,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,A&W 1.25L 12 X 1.25L,12.0,8.6,0.0,8.6,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,SPRITE 1.25L 12 X 1.25L,12.0,8.95,0.0,8.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS SOYA BEAN (CAN) 24 X 300ML,24.0,8.3,0.0,8.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS CHRYSANTHEMUM TEA (CAN) 24 X 300ML,24.0,8.3,0.0,8.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS GRASS JELLY (CAN) 24 X 300ML,24.0,8.3,0.0,8.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS WINTERMELON (CAN) 24 X 300ML,24.0,8.3,0.0,8.3,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,MAGGI CURRY MEE 12 X 5PKT,12.0,14.8,0.0,14.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,CADBURY ALMOND BAR 吉百利杏仁巧克力 130G X 12 X 6,72.0,133.2,0.0,133.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,CADBURY HAZELNUT BAR 130G X 12 X 6,72.0,133.2,0.0,133.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,CADBURY MILK BAR 吉百利牛奶巧克力 130G X 12 X 6,72.0,133.2,0.0,133.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,CADBURY FRUIT & NUT BAR 吉百利水果坚果巧克力 130G X 12 X 6,72.0,133.2,0.0,133.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,TASBI DRINKING WATER 24 X 500ML,24.0,2.4,0.0,2.4,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,MILO (CAN) 24 X 240ML,24.0,13.2,0.0,13.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,MAGGI CHICKEN MEE 12 X 5PKT,12.0,12.5,0.0,12.5,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,BREEZE FD POWER SILKY SAKURA 4 X 240G,4.0,24.2,0.0,24.2,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,TOP STAIN BUSTER FD - BLUE 4 X 3.6KG,4.0,24.8,0.0,24.8,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS LYCHEE (PKT) 24 X 250ML,4.0,5.95,0.0,5.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS SOYA BEAN (PKT) 24 X 250ML,4.0,5.95,0.0,5.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS WINTERMELON (PKT) 24 X 250ML,4.0,5.95,0.0,5.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,YEOS CHRYSANTHEMUM TEA (PKT) 24 X 250ML,4.0,5.95,0.0,5.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,COKE 1.25L 可乐 12 X 1.25L,12.0,8.95,0.0,8.95,SY FOODSTUFFS & TRADING PTE LTD,0.0,0.0,,SY.pdf
,HSC OLDENLANDIA DRINK 24X325ML,24.0,12.2,0.0,12.2,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,IBUMIE ALWAYS GORENG ASLI (5+1) NOODLE 12(6X80G),12.0,18.5,0.0,18.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,HUP SENG CREAM CRACKER 12X428G,12.0,18.0,0.0,18.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,HUP SENG DELUXE VEGETABLE CRACKERS 12X258G,12.0,19.0,0.0,19.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,HUP SENG DELUXE SUGAR CRACKERS 12X258G,12.0,19.0,0.0,19.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LONDON CAKE ROLL CHOCOLATE 12X24X16G,24.0,29.2,0.0,29.2,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LONDON CAKE ROLL STRAWBERRY 12X24X16G,24.0,29.2,0.0,29.2,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LONDON CAKE ROLL VANILLA 12X24X16G,24.0,29.2,0.0,29.2,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LONDON CAKE ROLL COCONUT 12X24X16G,24.0,29.2,0.0,29.2,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,ORIENTAL CHICKEN RING F/P 30(8X14G),30.0,37.0,0.0,37.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,POPO MURUKU IKAN KEROPOK 20(24X12G),20.0,30.5,0.0,30.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT BLOOM FRESH 4X4.2KG,4.0,17.9,0.0,17.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT MIDNIGHT BREEZE 4X4.2KG,4.0,17.9,0.0,17.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT SOFT CARESS 4X4.2KG,4.0,17.9,0.0,17.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT 6X1.8LT,6.0,14.0,0.0,14.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT REFILL MIDNIGHT BREEZE 6X1.8LT,6.0,14.0,0.0,14.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA LAUNDRY DETERGENT REFILL SOFT CARESS 6X1.8LT,6.0,14.0,0.0,14.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA SOFTENER REFILL BLOOMING PETALS 6X1.8LT,6.0,8.5,0.0,8.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA SOFTENER REFILL MIDNIGHT ORCHID 6X1.8LT,6.0,8.5,0.0,8.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LUNA SOFTENER REFILL VELVET LAVENDER 6X1.8LT,6.0,8.5,0.0,8.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,POKKA JASMINE GREEN TEA 24X300ML,24.0,10.7,0.0,10.7,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MUNCHY'S FUNMIX ASSORTED BISCUIT (JUMBO) 6X900G,6.0,26.5,0.0,26.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MUNCHY'S WHEAT CRACKERS 12X276G,12.0,18.85,0.0,18.85,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,LEXUS CHOCO CREAM COATED BISCUITS 12X200G,12.0,20.5,0.0,20.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,JULIE'S PEANUT BUTTER 12X360G,12.0,34.5,0.0,34.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MAMEE PREMIUM VEGETARIAN NOODLE 8(5X78G),8.0,11.5,0.0,11.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MAMEE PREMIUM NOODLE (5+1) (C) 8(6X79G),8.0,11.5,0.0,11.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MAMEE EXPRESS CUP NOODLE CURRY 24X65G,24.0,13.0,0.0,13.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,MAMEE EXPRESS CUP NOODLE TOMYAM 24X68G,24.0,13.0,0.0,13.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,BENTOREE KOREAN SPICY (C) FLAVOUR NOODLE 30X71.5G,30.0,18.9,0.0,18.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,IB CHOKI-CHOKI CHOCO 18(12X5X9G),18.0,113.0,0.0,113.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,CLOUD 9 CANDY BUTTER CARAMEL (POUCH) 72X62.5G,72.0,47.9,0.0,47.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,CLOUD 9 CANDY ICE LEMON TEA (POUCH) 72X62.5G,72.0,47.9,0.0,47.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,CLOUD 9 CANDY CHOCOLATE CHEWS (POUCH) 72X62.5G,72.0,47.9,0.0,47.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,FAB DETERGENT POWDER COTTON 18X660G,18.0,27.9,0.0,27.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,FAB DETERGENT POWDER SAKURA 18X660G,18.0,27.9,0.0,27.9,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,FAB LAUNDRY POWDER ANTI BACTERIAL 5X1.9KG,5.0,21.0,0.0,21.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,FAB LAUNDRY POWDER SAKURA 5X1.9KG,5.0,21.0,0.0,21.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,FAB LIQUID COLOUR CARE 4X3.5KG,4.0,28.5,0.0,28.5,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,DOWNY PASSION REFILL 9X1.35LT,9.0,42.0,0.0,42.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,DOWNY MYSTIQUE REFILL 9X1.35LT,9.0,42.0,0.0,42.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,DOWNY GARDEN BLOOM REFILL 9X1.5LT,9.0,42.0,0.0,42.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
,DOWNY SUNRISE FRESH REFILL 9X1.5LT,9.0,42.0,0.0,42.0,TGS GROUP SDN. BHD.,0.0,0.0,,tgs july.pdf
