Barcode,Product Name,Packing Size,Previous Price,Discount,Pack Price,Supplier,Selling Price,Promotion Price,Other,Filename
"",SUPER RING CHEESE FLAV,30.0,1110.0,0.0,1110.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",ORIENTAL GREEN PEAS FP,30.0,1110.0,0.0,1110.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",ZESS SUPER RING CHEESE CRACKERS,30.0,675.0,0.0,675.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",CLOUD 9 CANDY LEMON TEA (POUCH),72.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",10 CHOKI CHOKI CHOCO,10.0,125.0,0.0,125.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HUP SENG DELUXE ORIGINAL CRACKERS,12.0,234.0,0.0,234.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HUP SENG DELUXE SUGAR CRACKERS,12.0,234.0,0.0,234.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",LEXUS CHOCOLATE SANDWICH,12.0,246.0,0.0,246.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS BUTTER SANDWICH CRACKERS,12.0,226.2,0.0,226.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGICLEAN BATHROOM STAIN MOLD TRIGGER,12.0,414.0,0.0,414.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGICLEAN TOILET BLEACH REGULAR,12.0,288.0,0.0,288.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SOFTLAN FLORAL FANTASY REFILL,8.0,100.8,0.0,100.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SOFTLAN LAVENDER REFILL (PURPLE),8.0,108.8,0.0,108.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SOFTLAN SPRING FRESH REFILL,8.0,108.8,0.0,108.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TOP LIQUID BLOOMING PLEASURE (COMFORT),4.0,102.8,0.0,102.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",BREEZE LIQUID GENTLE OF THE PLEASURE,4.0,98.0,0.0,98.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",COKE,12.0,106.8,0.0,106.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SPRITE,12.0,106.8,0.0,106.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",AW SARSAP,12.0,106.8,0.0,106.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGGI HOT CUP TOM YAM (Nonreturnable),24.0,240.0,0.0,240.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",POPO MURUKU SHORT FUNPACK,20.0,580.0,0.0,580.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",SNK KU SHOYULEMI FUNPACK ORIGINAL,24.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS CREAM OTART BLUEBERRY,8.0,164.0,0.0,164.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS OAT KRUNCH BREAKFAST DARK CHOCOLATE,12.0,252.0,0.0,252.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS OAT KRUNCH BREAKFAST CRANBERRY,12.0,252.0,0.0,252.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHY CREAM CRACKERS,12.0,226.2,0.0,226.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NESTLE HONEY STAR,24.0,528.0,0.0,528.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NESTLE KOKO KRUNCH,24.0,528.0,0.0,528.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",JULIES LOVE LETTERS CHOCOLATE,6.0,123.0,0.0,123.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",JULIES LOVE LETTERS STRAWBERRY,6.0,123.0,0.0,123.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHY ORIGINAL CREAM CRACKERS,12.0,226.2,0.0,226.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHY VEGETABLE CRACKERS,12.0,226.2,0.0,226.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MILO NUGGETS,24.0,480.0,0.0,480.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HANSAPLAST ELASTIC,20.0,1880.0,0.0,1880.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HANSAPLAST WATER RESISTANT,20.0,1880.0,0.0,1880.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",KAO WIDE BLEACH COLOUR LIQUID,6.0,126.0,0.0,126.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TOP LIQUID BRIGHT WHITE,4.0,102.8,0.0,102.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TOP LIQUID COLOUR PROTECT,4.0,98.0,0.0,98.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TOP LIQUID ODOUR BUSTER,4.0,102.8,0.0,102.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FRUITS PLUS BLACKCURRANT,4.0,134.0,0.0,134.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FRUITS PLUS GUAVA,4.0,134.0,0.0,134.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FRUITS PLUS LYCHEE,4.0,134.0,0.0,134.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FRUITS PLUS MANGO,4.0,134.0,0.0,134.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FRUITS PLUS STRAWBERRY,4.0,134.0,0.0,134.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN CORDIAL ROSE,6.0,135.6,0.0,135.6,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FN CORDIAL ORANGE,6.0,135.6,0.0,135.6,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGGI CHILLI SAUCE,24.0,307.2,0.0,307.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGGI TOMATO KETCHUP,24.0,276.0,0.0,276.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",BREEZE LIQUID POWER CLEAN,4.0,98.0,0.0,98.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",BREEZE LIQUID GENTLE OF SKIN,4.0,102.8,0.0,102.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TOP LIQUID COLOUR CARE,4.0,102.8,0.0,102.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DYNAMO LIQUID COLOUR CARE REFILL,6.0,237.0,0.0,237.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DYNAMO LIQUID ANTI BACTERIAL,4.0,158.0,0.0,158.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DYNAMO LIQUID EAU DE ROSE REFILL,6.0,237.0,0.0,237.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",DYNAMO LIQUID FRESH REFILL,6.0,237.0,0.0,237.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FAB DETERGENT POWDER WHITE,18.0,502.2,0.0,502.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FAB DETERGENT POWDER ANTI BACTERIAL,18.0,502.2,0.0,502.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",FAB LAUNDRY POWDER COTTON,5.0,102.5,0.0,102.5,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NESTLE MILO CEREAL,24.0,528.0,0.0,528.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HUP SENG CRISPY CRACKERS,12.0,234.0,0.0,234.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",RIBBENA REGULAR [850ML],6.0,199.2,0.0,199.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",RIBBENA REGULAR [600ML],12.0,398.4,0.0,398.4,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",JULIES PEANUT BUTTER CRACKERS,12.0,414.0,0.0,414.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGGI CHEF CREAMY TOMYAM THAI,8.0,120.0,0.0,120.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGGI HOT CUP (C),24.0,312.0,0.0,312.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",CLOUD 9 CANDY CREME STRAWBERRY (POUCH),72.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",CLOUD 9 CANDY CHOCOLATE (POUCH),72.0,648.0,0.0,648.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS CREAM CHOCONUT,12.0,246.0,0.0,246.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",LEXUS CHEESE SANDWICH,12.0,246.0,0.0,246.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",LEXUS PEANUT BUTTER SANDWICH,12.0,246.0,0.0,246.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",LEXUS VEGETABLE CRACKER,12.0,246.0,0.0,246.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",100 PLUS,12.0,147.6,0.0,147.6,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM CURRY NOODLE (C),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM NOODLE (D),8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAMIE PREMIUM CHICKEN NOODLE,8.0,92.0,0.0,92.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",KNORR MASHED POTATO CHEESE,39.0,546.0,0.0,546.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",JAMI PINEAPPLE JAM (PREMIUM),12.0,198.0,0.0,198.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",JAMI MIXES FRUIT JAM (PREMIUM),12.0,198.0,0.0,198.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MUNCHYS CHOCOLATE SANDWICH,12.0,226.2,0.0,226.2,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",OBASAN STEAMED CAKE CHOCOLATE,20.0,250.0,0.0,250.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",OBASAN STEAMED CAKE STRAWBERRY,20.0,250.0,0.0,250.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",BIKA (0408) CHICKEN FLASNACK (GREEN),60.0,1680.0,0.0,1680.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NIPS COOKIES CREME,60.0,840.0,0.0,840.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NIPS MILK CHOCOLATE,60.0,840.0,0.0,840.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",NIPS PEANUT,60.0,840.0,0.0,840.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",MAGICLEAN KITCHEN TRIUGGER LIME,12.0,288.0,0.0,288.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",KNORR CUP PORRIDGE MUSHROOM (CHICKEN),36.0,468.0,0.0,468.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",BREEZE LIQUID ANTI BACTERIAL,4.0,98.0,0.0,98.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",POKKA JASMINE GREEN TEA,24.0,288.0,0.0,288.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",APOLLO (3230) CHOC LAYER CAKE,12.0,326.4,0.0,326.4,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",APOLLO (3030A) PANDAN LAYER CAKE,12.0,326.4,0.0,326.4,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",100 PLUS CAN (244),28.0,266.0,0.0,266.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",COKE CAN,24.0,220.8,0.0,220.8,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",APOLLO(3230A) COCOA LAYER CAKE,12.0,326.4,0.0,326.4,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",APOLLO (3030A) STRAWBERRY LAYER CAKE,12.0,326.4,0.0,326.4,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",HUP SENG DELUXE SALTED CRACKER,12.0,234.0,0.0,234.0,TGS GROUP SDN BHD,0.0,0.0,,TGS.pdf
"",TG 35g Honey Sunflower (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Salted Peanuts (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Honey Peanuts (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 28g Peanuts Mixed Anchovy (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 45g Coconut Coated Peanuts (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Satay Broad Beans (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Wasabi Coated Green Peas (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Party Snack (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 30g Honey Sunflower (1 CTN x 10 DP x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 30g Salted Sunflower (1 CTN x 10 DP x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",TG 40g Coated Green Peas (1 CTN x 10 Bag x 12 Pkts),120.0,7200.0,0.0,7200.0,TONG GARDEN FOOD (SINGAPORE) PTE LTD,0.0,0.0,,TONG GARDEN.pdf
"",LUX LIQ MAGICAL ORCHID24 RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",LUX LIQ BRIGHTENING GLOW RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",LUX LIQ ROSY GLOW RF 12X800ML,12.0,56.64,0.0,56.64,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK SH SMOMANAGE SPC MYSG 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK SH PERFECT STRAIGHT SNR 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK SHP HFSOLUTION SNR MYSG 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE DLC AD SH STR 12X680ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE DLC D CARE SH STR 12X680ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE DLC D CARE CD STR 12X660ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE DLC IDT CD STR 12X660ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE DLC IDT SH STR 12X680ML,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK HC PERF STR SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK HC HFSOLUTION SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK HC SMOMNGBLE SNR MYSG 4X3X300ML,12.0,61.8,0.0,61.8,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE SHOWER BEAUTY MOISTURE MYSG 12X1L,12.0,96.96,0.0,96.96,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE SHOWER EXFOLIATING MYSG 12X1L,12.0,96.96,0.0,96.96,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE REVIVE BW MYSG 4X3X1000ML,12.0,96.96,0.0,96.96,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",DOVE AQUA BODYWASH NFG STK 12X1000ml,12.0,55.44,0.0,55.44,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",SUNSILK SH SMOMANAGEABLE SNR 12X625ML,12.0,94.56,0.0,94.56,U DISTRIBUTION PTE LTD,0.0,0.0,,U DISTRIBUTION JAN TO MAY.pdf
"",JIAJIA HERBAL TEA HERITAGE ORIGINAL 24S,24.0,12.37,0.0,12.37,UNICO DISTRIBUTION SERVICES PTE LTD,0.0,0.0,,UNICO.pdf
"",HALLS XS BLUEBERRY,24.0,161.60296719569482,0.0,161.60296719569482,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",HALLS XS MENTHOLYPTUS,24.0,161.60296719569482,0.0,161.60296719569482,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",HALLS XS LIME,24.0,161.60296719569482,0.0,161.60296719569482,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE ORIGINAL MINI 72G,48.0,27.105929002472774,0.0,27.105929002472774,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE DOUBLE CHOC MINI 72G,48.0,27.105929002472774,0.0,27.105929002472774,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE HAZELNUT MINI 72G,48.0,27.105929002472774,0.0,27.105929002472774,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE ORIGINAL 135G,24.0,24.201722323636403,0.0,24.201722323636403,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE DOUBLE CHOC 135G,24.0,24.201722323636403,0.0,24.201722323636403,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE HAZELNUT 135G,24.0,24.201722323636403,0.0,24.201722323636403,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE HAZELNUT HANDY MP,16.0,27.364080707258225,0.0,27.364080707258225,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES KABOOM BBQ CURRY 60G,6.0,31.52677694692369,0.0,31.52677694692369,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHEEKY CHEDDAR CHEESE 60G,6.0,31.52677694692369,0.0,31.52677694692369,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES ROAST CHICKEN DANCE 60G,6.0,31.52677694692369,0.0,31.52677694692369,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHERRY TOMATO BOMB 60G,6.0,31.52677694692369,0.0,31.52677694692369,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES FLAMING CHEESE 60G,6.0,31.52677694692369,0.0,31.52677694692369,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES KABOOM BBQ CURRY 140G,18.0,20.00675712087276,0.0,20.00675712087276,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHEEKY CHEDDAR CHEESE 140G,18.0,20.00675712087276,0.0,20.00675712087276,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES ROAST CHICKEN DANCE 140G,18.0,20.00675712087276,0.0,20.00675712087276,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHERRY TOMATO BOMB 140G,18.0,20.00675712087276,0.0,20.00675712087276,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES KABOOM BBQ CURRY MP,30.0,42.498224400305524,0.0,42.498224400305524,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHEEKY CHEDDAR CHEESE MP,30.0,42.498224400305524,0.0,42.498224400305524,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER ORIGINAL 60G,3.0,27.9449220430255,0.0,27.9449220430255,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER HOT SPICY 130G,12.0,21.781550091272763,0.0,21.781550091272763,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER FLAMING BBQ 130G,12.0,21.781550091272763,0.0,21.781550091272763,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE ALMOND CRUNCH,24.0,21.813819054370942,0.0,21.813819054370942,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",IBUMIE DRY NOODLES ORIGINAL,12.0,18.29650207666912,0.0,18.29650207666912,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",IBUMIE DRY NOODLES THAI TOM YAM,12.0,18.29650207666912,0.0,18.29650207666912,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",IBUMIE DRY NOODLES PRAWN HAR MEE,12.0,18.29650207666912,0.0,18.29650207666912,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",RIBENA PASTTILE W ZIPLOCK MIXBERRIES,24.0,278.2875377587205,0.0,278.2875377587205,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",RIBENA PASTTILE W ZIPLOCK REGULAR,24.0,278.2875377587205,0.0,278.2875377587205,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHIPSMORE DOUBLE CHOC HANDY MP,16.0,20.523060530443672,0.0,20.523060530443672,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHERRY TOMATO BOMB 139,16.0,52.275720219054634,0.0,52.275720219054634,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHEEZELS ORIGINAL 60G,6.0,31.75265968861096,0.0,31.75265968861096,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHEEZELS BBQ CHEESE 60G,6.0,31.75265968861096,0.0,31.75265968861096,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHEEZELS ORIGINAL 140G,12.0,13.391619685745477,0.0,13.391619685745477,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",CHEEZELS ORIGINAL MP,15.0,21.587936312683674,0.0,21.587936312683674,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",MAMEE MONSTER CHICKEN,10.0,13.672359664699657,0.0,13.672359664699657,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",MAMEE MONSTER BBQ,10.0,13.672359664699657,0.0,13.672359664699657,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",MAMEE MONSTER HOT SPICY,10.0,13.672359664699657,0.0,13.672359664699657,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",SUPER RING,6.0,35.983120750782604,0.0,35.983120750782604,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER ORIGINAL (SMALL),8.0,22.201046611549128,0.0,22.201046611549128,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER CHOCOLATE (SMALL),8.0,22.201046611549128,0.0,22.201046611549128,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER ORIGINAL (MLD PACK),24.0,16.973474589643665,0.0,16.973474589643665,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER CHOCOLATE (MLD PACK),24.0,16.973474589643665,0.0,16.973474589643665,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER CHOCOLATE MULTIPACK,12.0,20.523060530443672,0.0,20.523060530443672,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TIGER MARIE 2497G,12.0,12.778509386880021,0.0,12.778509386880021,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
"",TWISTIES CHIPSTER SC ONION 60G,3.0,27.9449220430255,0.0,27.9449220430255,WEMBS MARKETING SDN BHD,0.0,0.0,,WEMBS JAN TO MAY.pdf
